goal,target,final_target
"Premise:
Ordinary is an unincorporated community.
Located within Elliot County, Ordinary is on Kentucky Route 32.
Ordinary is located northwest of Sandy Hook.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: There are no unincorporated communities along Kentucky Route 32.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Ordinary is an unincorporated community.
Located within Elliot County, Ordinary is on Kentucky Route 32.
Ordinary is located northwest of Sandy Hook.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: There is an unincorporated community located in Elliot County.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All young adults at the event like independence.
All college students at the event are young adults.
All Yale students at the event are college students.
Everyone at the event is a Yale student or a Harvard student.
All Harvard students at the event are diligent.
Susan is at the event, and if Susan is a Harvard student, then she is a young adult.
If Susan is a Yale student, then she does not like independence.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Susan is a college student.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All young adults at the event like independence.
All college students at the event are young adults.
All Yale students at the event are college students.
Everyone at the event is a Yale student or a Harvard student.
All Harvard students at the event are diligent.
Susan is at the event, and if Susan is a Harvard student, then she is a young adult.
If Susan is a Yale student, then she does not like independence.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Susan likes independence and is diligent.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All young adults at the event like independence.
All college students at the event are young adults.
All Yale students at the event are college students.
Everyone at the event is a Yale student or a Harvard student.
All Harvard students at the event are diligent.
Susan is at the event, and if Susan is a Harvard student, then she is a young adult.
If Susan is a Yale student, then she does not like independence.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Susan is not both diligent and likes independence.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Vic DiCara plays guitar and bass.
The only style of music Vic DiCara plays is punk music.
Vic DiCara played in the band Inside Out.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Inside Out was a punk band.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Vic DiCara plays guitar and bass.
The only style of music Vic DiCara plays is punk music.
Vic DiCara played in the band Inside Out.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: A musician from Inside Out plays bass.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All professional athletes spend most of their time on sports.
All Olympic gold medal winners are professional athletes.
No full-time scientists spend the majority of their time on sports.
All Nobel physics laureates are full-time scientists.
Amy spends the most time on sports, or Amy is an Olympic gold medal winner.
If Amy is not a Nobel physics laureate, then Amy is not an Olympic gold medal winner.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Amy is a professional athlete.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All professional athletes spend most of their time on sports.
All Olympic gold medal winners are professional athletes.
No full-time scientists spend the majority of their time on sports.
All Nobel physics laureates are full-time scientists.
Amy spends the most time on sports, or Amy is an Olympic gold medal winner.
If Amy is not a Nobel physics laureate, then Amy is not an Olympic gold medal winner.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Amy is neither a full-time scientist nor an Olympic gold medal winner.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All professional athletes spend most of their time on sports.
All Olympic gold medal winners are professional athletes.
No full-time scientists spend the majority of their time on sports.
All Nobel physics laureates are full-time scientists.
Amy spends the most time on sports, or Amy is an Olympic gold medal winner.
If Amy is not a Nobel physics laureate, then Amy is not an Olympic gold medal winner.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If Amy is not an Olympic gold medal winner, then Amy is a Nobel physics laureate.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All red fruits that grow in Ben's yard contain some Vitamin C.
All apples that grow in Ben's yard are red fruits.
All fruits that grow in Ben's yard and contain some Vitamin C are healthy. 
No fruits that grow in Ben's yard and are healthy are on a warning list.
The cherries grow in Ben's yard.
If cherries are not apples and are not healthy, then they are red fruits.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The cherries are apples.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All red fruits that grow in Ben's yard contain some Vitamin C.
All apples that grow in Ben's yard are red fruits.
All fruits that grow in Ben's yard and contain some Vitamin C are healthy. 
No fruits that grow in Ben's yard and are healthy are on a warning list.
The cherries grow in Ben's yard.
If cherries are not apples and are not healthy, then they are red fruits.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The cherries either contain some amount of vitamin C or are on a warning list.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All red fruits that grow in Ben's yard contain some Vitamin C.
All apples that grow in Ben's yard are red fruits.
All fruits that grow in Ben's yard and contain some Vitamin C are healthy. 
No fruits that grow in Ben's yard and are healthy are on a warning list.
The cherries grow in Ben's yard.
If cherries are not apples and are not healthy, then they are red fruits.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: The cherries are either on a warning list or are red.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All red fruits that grow in Ben's yard contain some Vitamin C.
All apples that grow in Ben's yard are red fruits.
All fruits that grow in Ben's yard and contain some Vitamin C are healthy. 
No fruits that grow in Ben's yard and are healthy are on a warning list.
The cherries grow in Ben's yard.
If cherries are not apples and are not healthy, then they are red fruits.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If the cherries are either healthy or are on a warning list, then they are not red.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All red fruits that grow in Ben's yard contain some Vitamin C.
All apples that grow in Ben's yard are red fruits.
All fruits that grow in Ben's yard and contain some Vitamin C are healthy. 
No fruits that grow in Ben's yard and are healthy are on a warning list.
The cherries grow in Ben's yard.
If cherries are not apples and are not healthy, then they are red fruits.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If the cherries are either on a warning list or are red, then they are not healthy and do not contain any amount of vitamin C.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James has a high income.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James does not have a high income.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James is a student.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James drives to his destination or he is a student.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James either drives to their destination or is a student.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
Everyone working at Meta has a high income. 
A person with a high income will not take a bus to their destination.
People will either take a bus or drive to their destination. 
Everyone who has a car will choose to drive to their destination. 
No students drive to their destination. 
James has a car or works at Meta.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If James either drives to his destination or is a student, then he has a high income and is a student.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Everyone at the business conference is either an investor or an entrepreneur.
None of those at the business conference who enjoy the opportunity of starting a business prefer a planned economy. 
All entrepreneurs at the business conference enjoy the opportunity of starting a business. 
Everyone at the business conference who enjoys state ownership of means of production prefers a planned economy. 
Everyone at the business conference who is an ardent communist prefers state ownership of the means of production.
Ho is at the business conference and prefers state ownership of the means of production. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Ho is not an ardent communist.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Everyone at the business conference is either an investor or an entrepreneur.
None of those at the business conference who enjoy the opportunity of starting a business prefer a planned economy. 
All entrepreneurs at the business conference enjoy the opportunity of starting a business. 
Everyone at the business conference who enjoys state ownership of means of production prefers a planned economy. 
Everyone at the business conference who is an ardent communist prefers state ownership of the means of production.
Ho is at the business conference and prefers state ownership of the means of production. 

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Ho is an investor or is not an ardent communist.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
No television stars are certified public accountants.
All certified public accountants have good business sense.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: All television stars have good business sense.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Some students in the class who are good at math are also good at chemistry.
All students in the class who are good at chemistry enjoy conducting experiments. 
All students in the class that enjoy conducting experiments are good at planning. 
None of the students who are good at planning failed the class.
James is a student in the class; he is either good at chemistry and failed the class, or bad at chemistry and passed the class.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James is good at planning.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
Some students in the class who are good at math are also good at chemistry.
All students in the class who are good at chemistry enjoy conducting experiments. 
All students in the class that enjoy conducting experiments are good at planning. 
None of the students who are good at planning failed the class.
James is a student in the class; he is either good at chemistry and failed the class, or bad at chemistry and passed the class.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James is good at math and chemistry.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Some students in the class who are good at math are also good at chemistry.
All students in the class who are good at chemistry enjoy conducting experiments. 
All students in the class that enjoy conducting experiments are good at planning. 
None of the students who are good at planning failed the class.
James is a student in the class; he is either good at chemistry and failed the class, or bad at chemistry and passed the class.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: James failed the class and is good at math.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Some students in the class who are good at math are also good at chemistry.
All students in the class who are good at chemistry enjoy conducting experiments. 
All students in the class that enjoy conducting experiments are good at planning. 
None of the students who are good at planning failed the class.
James is a student in the class; he is either good at chemistry and failed the class, or bad at chemistry and passed the class.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If James is good at Chemistry or failed the class, then James is either good at planning or good at math.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
If a Leetcode problem is at the easy level, then its AC rate is lower than 20 percent. 
All Leetcode problems that are recommended to novices are easy. 
A Leetode problem is either easy or hard.
Leetcode problems that are starred by more than one thousand users are hard.
2Sum is recommended to novices. 
4Sum is starred by more than 1,000 users.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: 2Sum is a Leetcode problem at the easy level.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
If a Leetcode problem is at the easy level, then its AC rate is lower than 20 percent. 
All Leetcode problems that are recommended to novices are easy. 
A Leetode problem is either easy or hard.
Leetcode problems that are starred by more than one thousand users are hard.
2Sum is recommended to novices. 
4Sum is starred by more than 1,000 users.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: 4Sum is a Leetcode problem recommended to the novice.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
If a Leetcode problem is at the easy level, then its AC rate is lower than 20 percent. 
All Leetcode problems that are recommended to novices are easy. 
A Leetode problem is either easy or hard.
Leetcode problems that are starred by more than one thousand users are hard.
2Sum is recommended to novices. 
4Sum is starred by more than 1,000 users.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: 2Sum has an AC rate higher than 20 percent.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
Everyone who rents a car spends money.
Whenever Sarah goes to Vermont, Sarah drives there.
Someone who does not own a car to drive somewhere must either borrow a car or rent a car.
Sarah doesn’t own a car.
Sarah never borrows a car to go camping.
Sarah is going to go camping in Vermont.
To go camping somewhere, you must go to that place.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Sarah will spend money this weekend.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All people who attend weddings are getting married or know the people who are getting married.
No preteens or young children are getting married or know the people who are getting married.
People who enjoy celebrating life milestone events with other people attend weddings.
People who are fond of large group functions enjoy celebrating life milestone events with other people.
All people who are outgoing and spirited are fond of large group functions.
If Carol is not both a pre-teen or young child and attends a wedding, then Carol is not getting married or knows the people who are getting married.  

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Carol is outgoing and very spirited.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All people who attend weddings are getting married or know the people who are getting married.
No preteens or young children are getting married or know the people who are getting married.
People who enjoy celebrating life milestone events with other people attend weddings.
People who are fond of large group functions enjoy celebrating life milestone events with other people.
All people who are outgoing and spirited are fond of large group functions.
If Carol is not both a pre-teen or young child and attends a wedding, then Carol is not getting married or knows the people who are getting married.  

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Carol is a preteen or a young child.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All people who attend weddings are getting married or know the people who are getting married.
No preteens or young children are getting married or know the people who are getting married.
People who enjoy celebrating life milestone events with other people attend weddings.
People who are fond of large group functions enjoy celebrating life milestone events with other people.
All people who are outgoing and spirited are fond of large group functions.
If Carol is not both a pre-teen or young child and attends a wedding, then Carol is not getting married or knows the people who are getting married.  

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Carol neither enjoys celebrating life milestone events with other people nor is outgoing and very spirited.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: ROUGE Dior Colored Lip Balm 999 has a satin finish.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: ROUGE Dior Colored Lip Balm 999 has a satin finish and has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: ROUGE Dior Colored Lip Balm 999 either is refillable or has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If ROUGE Dior Colored Lip Balm 999 is not both a velvet finish ipstick in the set and refillable, then it neither is refillable nor has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If ROUGE Dior Colored Lip Balm 999 is refillable and has ""rosewood"" in its official description, then it either has a velvet-finish or has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If ROUGE Dior Colored Lip Balm 999 either does not have ""rosewood"" in its official description or is refillable, then it has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If ROUGE Dior Colored Lip Balm 999 either does not have ""rosewood"" in its official description or is refillable, then it neither has a satin-finish nor has ""rosewood"" in its official description.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All velvet-finish lipsticks in the Rouge Dior set, Lunar New Year Limited Edition are refillable.
Lipsticks in the Rouge Dior set, Lunar New Year Limited Edition have either a velvet-finish or a satin-finish.
No satin-finish lipsticks in the set do not have ""rosewood"" in its offical description. 
Lipstcks in the Rouge Dior set, Lunar New Year Limited Edition either does not have ""rosewood"" in its offical description or it has ""rosewood"" in its official description. 
ROUGE Dior Colored Lip Balm 999 is a lipstick in the set, and it either has ""rosewood"" in its official description or has a velvet finish.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: If ROUGE Dior Colored Lip Balm 999 is refillable or has ""rosewood"" in its official description, then it either is refillable or has ""rosewood"" in its official description..

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
All Senate Republicans are elected officials.
Some elected officials are not conservatives.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Some conservatives are not Senate Republicans.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
No athletes never exercise.
All professional basketball players are athletes. 
All NBA players are professional basketball players. 
All Knicks players are NBA players. 
Either John is a professional basketball player and he never exercises, or he is not a professional basketball player and he sometimes exercises.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Jim is a Knicks player.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
"Premise:
No athletes never exercise.
All professional basketball players are athletes. 
All NBA players are professional basketball players. 
All Knicks players are NBA players. 
Either John is a professional basketball player and he never exercises, or he is not a professional basketball player and he sometimes exercises.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Jim is not a Knicks player.

Options:
(A) True
(B) False
(C) Uncertain",(A),(A)
"Premise:
No athletes never exercise.
All professional basketball players are athletes. 
All NBA players are professional basketball players. 
All Knicks players are NBA players. 
Either John is a professional basketball player and he never exercises, or he is not a professional basketball player and he sometimes exercises.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Jim is an athlete.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All kids are young.
All toddlers are kids.
If someone is young, then they are not elderly.
All pirates are seafarers.
If Nancy is not a pirate, then Nancy is young.
If Nancy is not a toddler, then Nancy is a seafarer.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Nancy is a pirate.

Options:
(A) True
(B) False
(C) Uncertain",(C),(C)
"Premise:
All kids are young.
All toddlers are kids.
If someone is young, then they are not elderly.
All pirates are seafarers.
If Nancy is not a pirate, then Nancy is young.
If Nancy is not a toddler, then Nancy is a seafarer.

Question:
Given the premise above, is the following statement true, false, or uncertain?

Statement: Nancy is either both a pirate and a toddler, or neither a pirate nor a toddler.

Options:
(A) True
(B) False
(C) Uncertain",(B),(B)
